"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003118493","00500210","1-1-1","内水面養殖業の部（全国編） 養殖業経営 主とする養殖種類別統計 - 養殖業の基本構成 - 養殖従事者数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118494","00500210","1-1-1","内水面養殖業の部（全国編） 養殖業経営 主とする養殖種類別統計 - 営んだ養殖方法別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118512","00500210","1-1-1","内水面養殖業の部（全国編） 養殖業経営 主とする養殖種類別統計 - 経営組織別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118514","00500210","1-1-1","内水面養殖業の部（全国編） 養殖業経営 主とする養殖種類別統計 - 過去１年間の収獲物の販売金額別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003124079","00500210","1-1-1","内水面養殖業の部（全国編） 養殖業経営 主とする養殖種類別統計 - 養殖業の基本構成 - 経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003124080","00500210","1-1-1","内水面養殖業の部（全国編） 養殖業経営 主とする養殖種類別統計 - 主とする養殖方法別養殖面積規模別経営体数 １経営体平均面積","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003124101","00500210","1-1-1","内水面養殖業の部（全国編） 養殖業経営 主とする養殖種類別統計 - 主とする養殖方法別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003124109","00500210","1-1-1","内水面養殖業の部（全国編） 養殖業経営 主とする養殖種類別統計 - 主とする養殖方法別養殖面積規模別経営体数 養殖面積規模別","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003138658","00500210","1-1-1","内水面養殖業の部（全国編） 養殖業経営 主とする養殖種類別統計 - 過去１年間の養殖業従事者数別経営体数 １経営体平均従事者数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003138734","00500210","1-1-1","内水面養殖業の部（全国編） 養殖業経営 主とする養殖種類別統計 - 養殖業の基本構成 - 1経営体平均従事者数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003138835","00500210","1-1-1","内水面養殖業の部（全国編） 養殖業経営 主とする養殖種類別統計 - 養殖業の基本構成 - 養殖池数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003138914","00500210","1-1-1","内水面養殖業の部（全国編） 養殖業経営 主とする養殖種類別統計 - 養殖業の基本構成 - 養殖面積","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118537","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 経営体階層別統計 - 湖沼漁業の基本構成 - 保有漁船隻数及び使用動力漁船合計トン数 保有漁船隻数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118538","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 主とする漁業種類別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118539","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 湖上作業従事日数別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118540","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 過去１年間の漁獲物の販売金額別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118557","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 経営体階層別統計 - 湖沼漁業の基本構成 - 湖上作業従事者数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118558","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 主とする漁獲魚種別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118577","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 経営組織別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118578","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 漁獲魚種別延べ経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118579","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 漁船使用の有無別延べ経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118597","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 営んだ漁業種類別経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003118598","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 過去１年間の湖上作業従事者数別経営体数 養殖業従事者数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003124087","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 経営体階層別統計 - 湖沼漁業の基本構成 - 経営体数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003124129","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 経営体階層別統計 - 湖沼漁業の基本構成 - 保有漁船隻数及び使用動力漁船合計トン数 使用動力漁船合計トン数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003138640","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 過去１年間の湖上作業従事者数別経営体数 １経営体平均従事者数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
"0003138719","00500210","1-1-1-1","湖沼漁業の部（全国編） 団体経営体及び年間湖上作業従事日数30日以上の個人経営体　湖沼漁業経営体 経営体階層別統計 - 湖沼漁業の基本構成 - 1経営体平均従事者数","漁業センサス","2008年漁業センサス","確報","2008年漁業センサス第7巻内水面漁業に関する統計","-","200801-200812","2026-01-27"
